lat,lng,wayid
43.87384599351711,11.067632675572687,44638763
43.87214659065874,11.065442671358294,44638763
43.87179229004151,11.065084070605684,44638763
43.872266390865775,11.06255686694267,44638765
43.89413641458413,11.067876085427299,45778362
43.83286717747386,11.06209054112332,52255594
43.832618176468245,11.061931040531983,52255594
43.83173057285404,11.061495138768525,52255594
43.83154697210068,11.061352738257572,52255594
43.830189066467625,11.063675843831314,52255595
43.83864859980217,11.06757075870667,61982488
43.837948597202825,11.066771656329752,61982488
43.837230094504946,11.066000453982335,61982488
43.8333332793465,11.061262139190012,69726895
43.83376418106641,11.060446937290553,69726895
43.867261381500256,11.061839262603781,148220991
43.86816508329979,11.062559764391123,148220991
43.86855868406861,11.062930465252167,148220991
43.863564373640564,11.068346271981348,148220992
43.86565027817349,11.063947765247509,148220993
43.86601007892962,11.063149964072439,148220993
43.86805368308054,11.060391060687367,148220995
43.869132685173554,11.063509366555513,148220997
43.867685782351316,11.065080068343097,148221002
43.86809978317136,11.064222367134382,148221002
43.85916606324766,11.068365870023182,148221006
43.858563261735036,11.067847668737592,148221006
43.85806256046244,11.067612968041093,148221006
43.9149736111317,11.06113299313272,152627876
43.914721611325305,11.061492293076403,152627876
43.913975811876526,11.063433993231962,152627876
43.88487570795905,11.060167871975187,161243291
43.88507630815576,11.060405172393674,161243294
43.8844183075017,11.061715773510564,161243302
43.88356340661406,11.063933975666817,161243302
43.883099806114814,11.059428269830361,161243313
43.87911970131093,11.068638879436534,171795972
43.880022902482416,11.066536977052783,171795972
43.88030560283928,11.065841576280105,171795972
43.90683561550542,11.065287889966653,172982717
43.906064815718665,11.066584590277975,172982722
43.90599621573596,11.067857890962847,172982722
43.906210015681154,11.069340491891479,172982722
43.83378738115869,11.062212242035454,175300479
43.83564218843538,11.064240848534466,175300511
43.83507708623973,11.063494146237975,175300511
43.83444118374665,11.062741243856557,175300511
43.85637625606852,11.068548869127902,175808406
43.858902162588066,11.062837259157627,175808412
43.84611592574567,11.067329461705738,175808423
43.84576852461111,11.068391264009769,175808438
43.8455035237409,11.069184865743635,175808438
43.84518712269653,11.070121567804533,175808438
43.880215602726174,11.064157374009866,175808452
43.879620501966386,11.063842273245456,175808452
43.84627322625707,11.065937958562737,175808474
43.84497732200079,11.065209256169858,175808474
43.844399920072696,11.065780057206572,175808474
43.84355171720494,11.065034554973902,175808474
43.84268771424046,11.06427085265115,175808474
43.84091650802666,11.066536957233714,175808474
43.84069330723059,11.06706605843103,175808474
43.84022350554546,11.06802686059306,175808474
43.83992650447348,11.068580861840033,175808474
43.91750990897602,11.05947899444222,178987311
43.88502210810284,11.066508379552701,180800198
43.88532380839521,11.065800978878016,180800198
43.886019709049286,11.065198078552433,180800198
43.886164609181904,11.065105278525234,180800198
43.88708010999142,11.064054877852353,180800198
43.887314410190704,11.063763777664423,180800198
43.88652340950501,11.067801381782571,181265852
43.886778509730156,11.067216181242502,181265852
43.88709961000813,11.066579380686736,181265852
43.88727311015581,11.066170280319046,181265852
43.883497306543646,11.066063778234572,181265862
43.884625207710094,11.066896079812855,181265863
43.89181621339567,11.071948588334221,186792043
43.8919532134746,11.070976487432993,186792043
43.892231813631724,11.069004785629305,186792043
43.89251421378635,11.066915483746781,186792043
43.8804911030709,11.059826468487723,186792061
43.8890184115434,11.060013174682831,186792064
43.88813871086629,11.061448775630717,186792064
43.89687311558081,11.063486783054378,192420383
43.88228430520607,11.059520069362954,192420388
43.88177700462112,11.058824868115902,192420388
43.90895201474105,11.06768469226372,205392928
43.90836881497786,11.06888279258157,205392928
43.908224715033306,11.069064492609261,205392928
43.907468615304296,11.069386792450237,205392928
43.906756415528946,11.070146292560988,205392928
43.9065673155836,11.070427892639554,205392928
43.896910315591334,11.064444483872478,206631358
43.88970721204194,11.058955274061198,229759349
43.880826403484456,11.066065176845761,311539532
43.91640860995831,11.061513194185988,312086153
43.90915961465195,11.060758489089354,313803783
43.862823771969865,11.068015171039688,313827786
43.88415050722825,11.06864608168532,323229563
43.897893215840135,11.066914386412453,325633336
43.89896631604718,11.067895387700709,325633336
43.87313729234564,11.059427762707386,351831025
43.87375299336506,11.059860563800644,353189188
43.87687989819973,11.063026270483682,353549831
43.87570639645242,11.064959472574948,380654018
43.874103893936116,11.061154665986532,380656415
43.87416409403336,11.063612169705255,380662615
43.84799033174531,11.05959084509883,385818668
43.847133629028676,11.05911124339305,385818668
43.846879328214015,11.058863442640035,385818668
43.87131748920284,11.061462164621286,554693892
43.8705666878497,11.062313065492594,554693892
43.86965808616804,11.061802764088569,554693892
43.88649820948257,11.061473274582772,555428015
43.91776670873676,11.06860229663741,684709710
43.91854400798902,11.06787299684013,684709710
43.918441008090134,11.067628496742863,684709710
43.91826490826158,11.066153996355567,684709710
43.918051308467085,11.067209796468955,684709710
43.912983512559435,11.065161193261657,695703248
43.914595311420946,11.066477794556056,695703248
43.91473561131465,11.06650219463495,695703248
43.91525121091411,11.06779829527807,695703248
43.91565141059249,11.067217295302017,695703248
43.916033210276915,11.067664195609153,695703248
43.91660810978564,11.067115095741837,695703248
43.91707730937034,11.067721696117713,695703248
43.91902100751265,11.068916297255003,695703248
43.919294207233804,11.068954097381082,695703248
43.92008070640666,11.069056197739648,695703248
43.92084420556907,11.070167298215237,695703248
43.921290405063765,11.070333298413447,695703248
43.921984904254074,11.070218398677103,695703248
43.83377508110977,11.059970036020298,700973503
43.83365388062719,11.059787035444629,700973503
43.83686569312512,11.063298846798142,700973505
43.83942640265677,11.066053855264126,700973505
43.87357829307806,11.07546498730439,8055048
43.87337209273702,11.074242385395273,8055227
43.87328569259338,11.074228185349352,8055227
43.89001241225396,11.076763092679196,8055440
43.890445012545136,11.077148693162387,8055440
43.85958666429048,11.07639728566353,8055584
43.858498461571166,11.078306789160187,8055584
43.85811136058712,11.078967390396677,8055584
43.85795876019678,11.079227890888394,8055584
43.89228921366353,11.071821688376382,8055627
43.89548331512946,11.069015187051397,8168788
43.894084914561176,11.075431992307726,22895668
43.89401921453166,11.07507199196188,22895668
43.89398011451397,11.075017991902321,22895668
43.893746914406634,11.075204892014666,22895668
43.894464014726545,11.076474093341842,22895942
43.89536331508518,11.078098594959677,22895942
43.878671600711996,11.06978018079487,23608278
43.8519606437743,11.076632984505864,23757914
43.85168554297058,11.07651368419066,23757914
43.85050263946415,11.076160083162396,23757914
43.84973073713188,11.075879382367681,23757914
43.848984434843786,11.07540678113776,23757914
43.84826073259384,11.075087180238132,23757914
43.847669730733706,11.074993979874737,23757914
43.845886024995636,11.076013481782383,23757918
43.84624972618076,11.074780479012567,23757918
43.843547517190636,11.075852880861605,23757919
43.84402181879955,11.074871078636654,23757919
43.844598920739415,11.074266877360978,23757919
43.842750414457065,11.07361017525552,23757920
43.843073515569586,11.073927576116363,23757920
43.844650020910244,11.075295779804438,23757921
43.84650522700868,11.07643018288558,23757921
43.84735792974409,11.077039084460067,23757921
43.84827933265205,11.077676486080886,23757921
43.8496785369729,11.078393087920078,23757921
43.850132038348754,11.078645988549006,23757921
43.85095554081635,11.079171189817457,23757921
43.87998740243728,11.070781182664607,25197670
43.88087850354812,11.071487983924625,25197670
43.85954896419744,11.075321283584257,25335122
43.85755685916224,11.075860384155991,25335122
43.9044714160492,11.071474992454498,25788838
43.90371721615381,11.072632892912857,25788838
43.903528716174755,11.072917793032538,25788838
43.902895316229895,11.07363019329708,25788838
43.89997191618,11.073434292277227,25788854
43.90022991620453,11.074027492791245,25788859
43.90363131616361,11.068937090540288,25788870
43.90563761582187,11.07068399242167,25789590
43.90471251600872,11.071298092435223,25789590
43.89928291609538,11.073779692330213,26175126
43.89935301610526,11.073903392444837,26175126
43.89878591601708,11.07237149109069,26175537
43.90034171621396,11.072763691900022,26175540
43.87145778945203,11.075733387206943,27450067
43.872589191419465,11.077441590111585,27450073
43.872185890726755,11.07690958920875,27450073
43.866885780738265,11.069741775875029,27450086
43.86606707904871,11.070167276274718,27450087
43.86561157809171,11.06995957572936,27450087
43.86506877693542,11.069725675096242,27450087
43.864030674675995,11.068984173337094,27450087
43.90093681625179,11.076574894811339,27688284
43.9015722162693,11.077464495564586,27688284
43.90207801626634,11.078336296251784,27688284
43.90240921625628,11.078877496667905,27688284
43.902467416253856,11.078974496741212,27688284
43.906063515719,11.073034593909519,29730348
43.90555401584081,11.07241489338999,29730348
43.90606171571945,11.071796593211726,29730525
43.900206016202425,11.077840495585415,29732737
43.901082316257884,11.075964094409299,29732737
43.902956316225605,11.07394099351862,29733734
43.90313951621142,11.074875194177805,29733734
43.90266281624424,11.072183892269083,29975818
43.90465331601897,11.069792991503768,29975895
43.904309916074396,11.073767493804654,30353661
43.855430353530956,11.070332672352686,31831749
43.854682351487206,11.07185157519662,31831749
43.8539149493564,11.073636578657185,31831749
43.85349514817618,11.074630780621463,31831749
43.853176547273584,11.07552768242911,31831749
43.84428101967324,11.072458772983536,31831918
43.84358411731526,11.071477370403551,31831918
43.87496459530631,11.078310491837525,31976197
43.874362194351875,11.077528190573323,31976197
43.87411609395584,11.076898189583822,31976197
43.8526052456402,11.077420586318075,31990808
43.84649882698798,11.074814079156209,32020200
43.84705572877952,11.07517838013793,32020200
43.847286329516045,11.075279080426437,32020200
43.84860903368052,11.076743684046328,32020227
43.85128324178725,11.078236587837315,32020312
43.84978333729192,11.07915978963171,32020328
43.84791383150447,11.073685276973345,32048924
43.84679552794472,11.072870674768575,32048924
43.84600492538393,11.072387773393558,32048924
43.84476572129647,11.071573971059232,32048924
43.87696649832547,11.076670589841848,32049425
43.87832580024176,11.07757739137448,32049427
43.89604251532466,11.070327488418204,32071121
43.89501871495335,11.073302990650577,32071121
43.894843614883705,11.073806091045068,32071121
43.876188697180304,11.07108558164898,34031345
43.875149095594374,11.07022397999561,34031345
43.87486999515783,11.070265079944958,34031372
43.873228192497535,11.075907387892821,34031649
43.87255549136195,11.07768499048108,34031649
43.872379691060814,11.078841992241747,34031649
43.87234989100959,11.07893889238758,34031649
43.87353719301028,11.07113218072885,34033203
43.87391239362536,11.072265582573516,34033203
43.87378559341842,11.069545978429307,34033221
43.87421869412138,11.069331378289755,34033221
