lat,lng,polyid
43.858427623520065,11.054867881455216,232
43.858031128006786,11.054573208544298,232
43.857630341508475,11.05428963783262,232
43.85722955501016,11.054006067120941,232
43.856828768511846,11.053722496409263,232
43.856427982013535,11.053438925697582,232
43.8561535966846,11.053083943794851,232
43.856456528353434,11.052686262908022,232
43.85686488182583,11.052850830200939,232
43.85725763426021,11.053155272139639,232
43.857645019915616,11.05347265039299,232
43.85803322458168,11.05378808023721,232
43.858424573840054,11.054095987204061,232
43.858815923098426,11.054403894170912,232
43.8592072723568,11.054711801137763,232
43.85960139393565,11.055012428168443,232
43.860005287963844,11.055287378089854,232
43.860407044013286,11.055568253469835,232
43.860807672925894,11.055852252634,232
43.8612187358581,11.056104061238521,232
43.86145086369332,11.056571345460274,232
43.861280907549876,11.057128376004297,232
43.8609030407108,11.05680851856996,232
43.86050987613507,11.05650619141833,232
43.86012545109975,11.056184468567146,232
43.86940212232199,11.055603092320835,233
43.869153286739056,11.056084580094467,233
43.86879174805941,11.05571309486818,233
43.86866497696739,11.055128432874868,233
43.86861040724675,11.05451002681191,233
43.868798604399835,11.05395528269016,233
43.86905451600097,11.053441858593798,233
43.86931296218738,11.052931671529805,233
43.869709279229454,11.053205071492632,233
43.87007887402151,11.053554121062634,233
43.870049191074514,11.054011738014204,233
43.86982525762436,11.054550854288765,233
43.877097329657644,11.054152309294123,234
43.876868110732794,11.054689467243218,234
43.876638891807936,11.055226625192311,234
43.876409672883085,11.055763783141407,234
43.87617722131616,11.05629724653953,234
43.87579387875793,11.055996194476652,234
43.87566520367708,11.055455483376633,234
43.875869221467404,11.054899362899851,234
43.876083880549984,11.054350969044114,234
43.87632768529473,11.053826968903246,234
43.87657784829155,11.053308378681756,234
43.87693151638213,11.053337244755761,234
43.893833304360484,11.054938143589112,235
43.89409902412029,11.054434404682114,235
43.89435449556651,11.053920808454922,235
43.89463166375992,11.053432474293981,235
43.89496833200427,11.05338038695675,235
43.89530103856988,11.053780712214687,235
43.89564824050476,11.054177686161598,235
43.89601268962017,11.05417933435883,235
43.896365732625036,11.054566259523206,235
43.896718805443676,11.054953134264583,235
43.89707163443986,11.055340398396003,235
43.896854310519316,11.055861834371509,235
43.89659934464447,11.056376163660063,235
43.896344378769626,11.056890492948618,235
43.89609324634312,11.057408434966957,235
43.89577714529172,11.057542525522305,235
43.89540697690312,11.057187751593052,235
43.89504653546055,11.05681610889208,235
43.894677357041665,11.05645935423295,235
43.89430686513423,11.056105239764323,235
43.8939355907862,11.055752698127538,235
43.85186802893963,11.053756066650477,236
43.852229737519416,11.054126563303004,236
43.852615143871795,11.0544485807666,236
43.852974722322735,11.05481420004633,236
43.85287707506935,11.055382210424707,236
43.85266511271651,11.055932844750048,236
43.85245315036367,11.05648347907539,236
43.85224118801083,11.05703411340073,236
43.852029225657986,11.057584747726072,236
43.851695170761964,11.057835289821526,236
43.85131439097353,11.057509964258317,236
43.85093856014124,11.057168610877708,236
43.85054356818159,11.056869827495028,236
43.85016343735108,11.056550979596206,236
43.85019932889827,11.055996497122727,236
43.85038591035986,11.05542847686533,236
43.85057601507749,11.054862685329333,236
43.850751442625416,11.054287849901533,236
43.85093615588931,11.05371875706218,236
43.8511813851401,11.053204249808113,236
43.88567974216632,11.053735900613997,237
43.88603330493952,11.054119890892045,237
43.886391263480476,11.054498021830272,237
43.886749222021436,11.0548761527685,237
43.88668211495146,11.055379996417797,237
43.886420560300394,11.055886773616413,237
43.886138550143734,11.056373039819318,237
43.88585622010043,11.056858954898171,237
43.885575504422995,11.057346772485861,237
43.88529409352607,11.057833827021836,237
43.88509671272065,11.058388523750752,237
43.88503720581388,11.059004744759429,237
43.884958593651646,11.059619268704308,237
43.8847760805051,11.060131854363696,237
43.88437431157088,11.05988647263522,237
43.88399358044915,11.059553918580251,237
43.883636117671635,11.059174917330585,237
43.88328088214525,11.058792354888354,237
43.882932320475014,11.058398040819311,237
43.882571679601526,11.058024849812238,237
43.88221232736514,11.05764930644048,237
43.881856705208776,11.057266954211006,237
43.88149990779485,11.056886763272066,237
43.88113733266472,11.056517198731868,237
43.880890398363306,11.056093220311553,237
43.881280476777896,11.055784452424032,237
43.88167749388559,11.055490849240375,237
43.88209266547092,11.05525096435864,237
43.88250925518608,11.055015294879594,237
43.88291664903348,11.054818131339971,237
43.88322657886737,11.055269669965995,237
43.88363363644495,11.055512748303505,237
43.88406988487083,11.055612957972173,237
43.88440766075005,11.055261161749359,237
43.88467639896282,11.054760515595266,237
43.88494037542948,11.054256718289988,237
43.885100889617746,11.053694775269927,237
43.88541548508057,11.053257083857902,237
43.875936908323915,11.054583200541632,238
43.87572948404205,11.055137152540924,238
43.87560487393953,11.055720457109764,238
43.87587958061618,11.056181331782238,238
43.87564472778286,11.056711221304395,238
43.87584627197995,11.057113607109397,238
43.87620397127151,11.057288760092522,238
43.876434423649506,11.056752619321365,238
43.87680580053443,11.056970944998644,238
43.877184236611406,11.057308503657,238
43.87756324444951,11.057644826679024,238
43.87789472324088,11.058015528079967,238
43.87752739695944,11.058375395617581,238
43.87713660766183,11.058666281838944,238
43.876728239276716,11.05891247486275,238
43.876398004616306,11.059267706485839,238
43.87600115166569,11.059561736691313,238
43.87567049713551,11.059212188826093,238
43.87540157095947,11.058712031601482,238
43.875090635524145,11.058266486981555,238
43.87473017896237,11.057893001006903,238
43.87436546129027,11.057527518447497,238
43.87400179036122,11.057160121367167,238
43.87422949687896,11.056649303457803,238
43.8744658105979,11.056124242541333,238
43.87427451295305,11.055754452149065,238
43.874252241863296,11.055486567167195,238
43.87448776168888,11.05495468351304,238
43.87472314248468,11.054422681402523,238
43.87495566149519,11.05388827279055,238
43.87518654634081,11.0533524928587,238
43.87557866515071,11.053596943817677,238
43.87596498636949,11.05391684345544,238
43.87781064003909,11.05554211165477,239
43.877582023952975,11.056079757855896,239
43.877324264385194,11.056590762780699,239
43.87705831038852,11.057092526540025,239
43.87667553406739,11.056780130972925,239
43.87629742486115,11.056441865931028,239
43.876389689211706,11.055933134008255,239
43.876618908261904,11.055395976162155,239
43.87684812731211,11.054858818316053,239
43.877077346362306,11.054321660469952,239
43.87730656541251,11.053784502623852,239
43.87766417434653,11.05397691821619,239
43.87801399228904,11.05436407017757,239
43.87804287149105,11.054920635638048,239
43.8705572678083,11.05421911424261,240
43.870936358503585,11.054555237726252,240
43.87131731611293,11.054887090893603,240
43.871701730079586,11.055211362176575,240
43.87208902681433,11.055528906940246,240
43.872255080219816,11.055944731896416,240
43.87204431698602,11.056496251798006,240
43.87163891019022,11.056353788227403,240
43.87122090175674,11.056123006782547,240
43.87080314738828,11.055891341144115,240
43.87038927028046,11.055647615279181,240
43.86999905954318,11.055337495578973,240
43.86971839316441,11.054957963150141,240
43.869931662082614,11.054408301111065,240
43.87018711463688,11.053900865052453,240
43.878564235732696,11.055041516691505,241
43.87890955296113,11.055438965828658,241
43.87922777034599,11.055880207766068,241
43.87957727476404,11.056273115543245,241
43.87993680995312,11.056647911082326,241
43.8797519855775,11.057142008177468,241
43.879494144444706,11.057653037152562,241
43.87925686373133,11.058183409824391,241
43.879016391099576,11.058707532562964,241
43.87862182276782,11.058419253428061,241
43.878228738119574,11.05811592988562,241
43.877835328553054,11.057815422546643,241
43.877457391668564,11.05747679540128,241
43.87711093586575,11.057113501974026,241
43.877372172714296,11.056605392141355,241
43.87762852610271,11.056093113931928,241
43.87785725701739,11.055555562024345,241
43.878077883890896,11.055011721745197,241
43.88687094328388,11.05507129963711,242
43.8872380139023,11.055382993778805,242
43.88759472948588,11.055763271137574,242
43.887701914109236,11.056212199927051,242
43.887378116964925,11.056314315339707,242
43.88701445133454,11.055946819754155,242
43.85213506461247,11.057442295951802,243
43.85234702678171,11.056891661490374,243
43.852558988950946,11.056341027028948,243
43.85277095112019,11.05579039256752,243
43.852983150572776,11.05523995255064,243
43.85336974436616,11.055075690301278,243
43.85376171001168,11.055381456931073,243
43.85415267041231,11.055690313623563,243
43.854543630812934,11.055999170316053,243
43.85493459121356,11.056308027008543,243
43.855322900672135,11.05662325203658,243
43.855711051941284,11.056938857322042,243
43.85609919074722,11.057254492120231,243
43.85648732777149,11.05757013113745,243
43.856875464795756,11.057885770154668,243
43.85726360294219,11.058201406514819,243
43.85765173845516,11.058517049109469,243
43.858031814829204,11.05884842223625,243
43.85836577791969,11.059266648458376,243
43.858674187196655,11.059718807861564,243
43.858983772388044,11.060169736230472,243
43.8593369493964,11.060555801914628,243
43.85960588649582,11.061017992800489,243
43.85942507793562,11.06158706615325,243
43.859187081094916,11.062116821933909,243
43.85895584348475,11.062652311300022,243
43.85872783635869,11.063190449776519,243
43.85847999863971,11.063707288439181,243
43.85809928498493,11.063692347949196,243
43.857717674012015,11.063362372923217,243
43.85733288017511,11.063038948081651,243
43.85694811750563,11.062715451855427,243
43.85656331708197,11.062392042113132,243
43.856178559986255,11.062068533133221,243
43.85579376565155,11.061745109432056,243
43.855408971316834,11.061421685730894,243
43.85502417661684,11.061098262866562,243
43.85463938146452,11.060774841082857,243
43.85425458921173,11.060451412612796,243
43.85386979819661,11.06012798130723,243
43.85348499341498,11.05980458154003,243
43.853100215714676,11.0594811197352,243
43.852739991530385,11.059111031194096,243
43.852401398738735,11.058699987677258,243
43.852060328045994,11.058293280098951,243
43.919293229838395,11.056479658368982,244
43.91965245822541,11.056103979135004,244
43.92001851180826,11.055741882856271,244
43.92042158735526,11.055469347878436,244
43.92084500899049,11.055259953535243,244
43.921236503125094,11.055272054504341,244
43.92160565538184,11.055628829288917,244
43.921979331155455,11.055976451160795,244
43.922353006929065,11.056324073032675,244
43.92272543624779,11.056674250469424,244
43.923096892253156,11.057026423452745,244
43.92300901387002,11.05755453443588,244
43.922804351224876,11.058110460492596,244
43.922602245374215,11.058668144116096,244
43.9222741991816,11.058917192539395,244
43.92183331027735,11.0588097760583,244
43.92144943881802,11.058494638979917,244
43.921103855997444,11.058096290888145,244
43.9206871591345,11.057882676403395,244
43.92024833392637,11.057745690281015,244
43.9198141204905,11.057584470874627,244
43.919393777484025,11.05736208331357,244
43.91905800124215,11.057033766045686,244
43.870019519850885,11.05542781262405,245
43.87002335083858,11.055895548311051,245
43.86978507284291,11.056425061225246,245
43.86953465947063,11.056943615132973,245
43.86929614265316,11.057066594749584,245
43.86918437927716,11.056461945696546,245
43.86932567380804,11.055912047623476,245
43.8695503933114,11.055371241322108,245
43.909082920412054,11.057947427869157,246
43.90885564094467,11.058486170328077,246
43.90857129336119,11.058759775030607,246
43.908194447392496,11.058419273733037,246
